13:47:04.281 INFO  Logging in. 
13:47:07.193 INFO  Discord: Logged in. 
13:47:08.449 INFO  Logged in. 
13:47:08.636 INFO  Minecraft:                                       
13:47:08.656 INFO  Minecraft:                           
13:47:08.946 INFO  Minecraft: ----------------------------------------------------- 
13:47:08.948 INFO  Minecraft: Requirements are Skill Avg 23, Cata 23, and 170m net, along 
13:47:08.950 INFO  Minecraft: with 85k gexp a week! Make sure to have fun and contact 
13:47:08.951 INFO  Minecraft: OwOSeal or Smol if you have something to report, or something else to say! 
13:47:08.952 INFO  Minecraft: ----------------------------------------------------- 
13:47:13.495 INFO  Sending to skyblock. 
13:47:14.772 INFO  Minecraft: Sending to server mini883F... 
13:47:14.794 INFO  Logged in. 
13:47:14.853 INFO  Minecraft:         
13:47:15.388 INFO  Minecraft: You gained 256,000 Mining experience from minions! 
13:47:15.389 INFO  Minecraft: You gained 15,632 Fishing experience from minions! 
13:47:18.978 INFO  Minecraft: You are playing on profile: Zucchini (Co-op) 
13:47:19.020 INFO  Minecraft:  
13:47:19.021 INFO  Minecraft: Welcome to Hypixel SkyBlock! 
13:47:19.022 INFO  Minecraft: 2x experience is currently enabled! 
13:47:19.314 INFO  Minecraft: ALLOWANCE! You earned 50,000 coins! 
13:47:19.332 INFO  Minecraft: You're already sitting on this island! 
13:47:19.796 INFO  Sending to skyblock. 
13:47:20.114 INFO  Minecraft: Cannot join SkyBlock for a moment! (Queue join in cooldown) 
13:47:25.668 INFO  Minecraft: You're already sitting on this island! 
13:49:36.779 INFO  Minecraft: Guild > [MVP+] BamBoozledMC [LS]: bot is back up 
13:50:58.618 INFO  Minecraft: Guild > ShredderSeal joined. 
13:51:53.960 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:52:26.752 INFO  Minecraft: Guild > [MVP+] BamBoozledMC [LS]: !ping 
13:52:28.407 INFO  Minecraft: Guild > Minikloons [LS]: My ping on Hypixel is: 309ms 
13:52:36.280 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:52:36.289 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:52:36.291 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:52:36.296 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:52:36.298 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:52:36.301 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:52:36.311 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:52:36.313 INFO  Minecraft: You gained 960 Mining experience from minions! 
13:52:36.315 INFO  Minecraft: You gained 25.6 Mining experience from minions! 
13:52:36.317 INFO  Minecraft: You gained 25.6 Mining experience from minions! 
13:52:36.319 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:52:36.321 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:52:36.324 INFO  Minecraft: You gained 12.4 Mining experience from minions! 
13:52:36.331 INFO  Minecraft: You gained 1.6 Mining experience from minions! 
13:52:39.737 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:52:39.745 INFO  Minecraft: You gained 0.4 Mining experience from minions! 
13:52:39.748 INFO  Minecraft: You gained 2,496 Mining experience from minions! 
13:53:05.299 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:05.304 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:05.306 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:05.309 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:05.311 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:05.313 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:05.314 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:05.339 INFO  Minecraft: You gained 1,024 Mining experience from minions! 
13:53:05.343 INFO  Minecraft: You gained 22 Mining experience from minions! 
13:53:05.345 INFO  Minecraft: You gained 1,664 Mining experience from minions! 
13:53:36.856 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:53:36.860 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:53:36.861 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:53:36.895 INFO  Minecraft: You gained 1.6 Mining experience from minions! 
13:53:36.897 INFO  Minecraft: You gained 0.4 Mining experience from minions! 
13:53:38.375 INFO  Minecraft: You gained 6 Mining experience from minions! 
13:53:38.379 INFO  Minecraft: You gained 0.8 Mining experience from minions! 
13:53:38.381 INFO  Minecraft: You gained 832 Mining experience from minions! 
13:53:42.148 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:42.154 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:42.159 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:42.163 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:42.165 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:42.176 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:53:42.177 INFO  Minecraft: You gained 1,088 Mining experience from minions! 
13:53:42.182 INFO  Minecraft: ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 
13:53:42.191 INFO  Minecraft:   SKILL LEVEL UP Mining XXI➜XXII 
13:53:42.195 INFO  Minecraft:  
13:53:42.222 INFO  Minecraft:   REWARDS 
13:53:42.260 INFO  Minecraft:     Spelunker XXII 
13:53:42.265 INFO  Minecraft:       Grants +84➜88 ☘ Mining Fortune, 
13:53:42.268 INFO  Minecraft:       which increases your chance for multiple ore 
13:53:42.271 INFO  Minecraft:       drops. 
13:53:42.274 INFO  Minecraft:     +2 ❈ Defense 
13:53:42.295 INFO  Minecraft:     Dragon Claw Reforge 
13:53:42.299 INFO  Minecraft:     Diamond Atom Reforge 
13:53:42.303 INFO  Minecraft:     Optical Lens Reforge 
13:53:42.315 INFO  Minecraft:     +2,400 Coins 
13:53:42.319 INFO  Minecraft: ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 
13:53:42.321 INFO  Minecraft: You gained 1,088 Mining experience from minions! 
13:53:42.335 INFO  Minecraft: You gained 25.6 Mining experience from minions! 
13:53:42.336 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:53:42.338 INFO  Minecraft: You gained 4.4 Mining experience from minions! 
13:53:42.345 INFO  Minecraft: You gained 2,176 Mining experience from minions! 
13:53:43.221 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:53:44.051 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:53:45.813 INFO  Minecraft: You gained 4.4 Mining experience from minions! 
13:53:45.818 INFO  Minecraft: You gained 1,920 Mining experience from minions! 
13:53:45.820 INFO  Minecraft: You gained 1,408 Mining experience from minions! 
13:54:01.045 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:54:01.057 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:54:01.060 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:54:01.061 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:54:01.064 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:54:01.068 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:54:01.072 INFO  Minecraft: You gained 3,648 Mining experience from minions! 
13:54:01.073 INFO  Minecraft: You gained 960 Mining experience from minions! 
13:54:01.075 INFO  Minecraft: You gained 24.8 Mining experience from minions! 
13:54:01.077 INFO  Minecraft: You gained 3.2 Mining experience from minions! 
13:54:01.080 INFO  Minecraft: You gained 448 Mining experience from minions! 
13:54:01.086 INFO  Minecraft: You gained 64 Mining experience from minions! 
13:54:02.128 INFO  Minecraft: You gained 1.6 Mining experience from minions! 
13:54:32.825 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:54:32.834 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:54:32.840 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:54:32.841 INFO  Minecraft: You gained 6.4 Mining experience from minions! 
13:54:32.843 INFO  Minecraft: You gained 3.2 Mining experience from minions! 
13:54:32.844 INFO  Minecraft: You gained 0.4 Mining experience from minions! 
13:54:34.405 INFO  Minecraft: You gained 3.2 Mining experience from minions! 
13:54:34.411 INFO  Minecraft: You gained 2.8 Mining experience from minions! 
13:54:34.413 INFO  Minecraft: You gained 2,496 Mining experience from minions! 
13:54:38.797 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:54:38.800 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:54:38.802 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:54:38.804 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:54:38.806 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
13:54:38.808 INFO  Minecraft: You gained 4,096 Mining experience from minions! 
